y,x1,x2,x3,x4,x5,x6,x0,diff
96.49000000000001,6.063251828080391,5.135760927650641,4.5168052793286195,3.5346451998084985,3.9160726907033885,4.3157232412950695,102.15016530503472,5.66016530503471
96.5,6.063880209449246,4.181878009728988,1.6878323567441114,5.367633652758078,3.943721470933002,0.1621223931645498,95.61867704239921,-0.881322957600787
96.51,6.064508590818101,1.4880070814482709,2.3218691579186492,0.3682314821489387,1.0783024289549126,2.9251152720192994,91.56364360138954,-4.946356398610462
96.52,6.065136972186956,3.003662943126155,0.44615077188693936,6.050684200703294,2.289821708107052,2.371511286058182,106.27431555900193,9.754315559001938
96.53,6.06576535355581,5.022023899887914,0.5636580878627951,4.160513043187923,0.1709197323285176,4.129093974745181,92.95095307426331,-3.579046925736691
96.54,6.066393734924666,1.8537250381217902,2.829601303953363,0.5749689525021824,0.5108740528789882,5.811899280538453,104.56826078101261,8.028260781012605
96.55,6.06702211629352,3.5346451998084985,3.6904837792844996,0.6107866905269085,4.965469576690978,5.530384427291484,94.34589904587996,-2.2041009541200367
96.56,6.067650497662375,4.3804465222871185,5.932548503358584,1.9121645054252907,0.6352935639122474,5.231903277085432,106.35700191996254,9.79700191996254
96.57000000000001,6.06827887903123,5.476972010938821,5.390255382036853,3.055190215372252,3.8928225800557597,1.9542660571385653,92.83744838573247,-3.7325516142675355
96.58,6.068907260400085,1.1568501000617681,0.560516181018521,6.237313467253183,4.793293081624751,3.7112203644567097,96.92596070072862,0.34596070072862517
96.59,6.0695356417689394,3.761490873965097,0.9394301464379919,0.07414900152487161,2.5663095104031837,5.933176884727438,104.4337410284723,7.843741028472294
96.60000000000001,6.070164023137794,0.3374407950750513,5.478857155045386,4.082593753449922,1.8380155039004191,3.452327240488514,95.70167146309664,-0.8983285369033638
96.61,6.0707924045066495,1.7632381210066927,0.4335831445098425,2.684445207747894,0.6792802597320865,1.5533587438091747,106.58027223275569,9.97027223275569
96.62,6.071420785875504,3.645240320726951,3.926755173973921,0.6133002160023279,1.1160053110862032,6.2071511615481505,91.23959440967332,-5.3804055903266885
96.63,6.072049167244359,3.516422140111708,5.927521452407745,5.512161367594693,3.7105919830878547,1.2366545339063333,98.63549841591721,2.0054984159172164
96.64,6.072677548613214,4.528116143968007,4.575873128000975,4.227749849655392,0.8904163996673141,2.6027556297967642,88.08616410248179,-8.553835897518212
96.65,6.073305929982069,4.61420439150112,2.5707081799851674,3.7746868827110487,3.508253182316595,0.8690514331262494,102.45684720064615,5.806847200646146
96.66,6.073934311350923,4.750563148542621,1.6903458822195307,0.8602540939622816,0.2934540992552122,3.758348967120823,102.55915810258132,5.899158102581325
96.67,6.074562692719779,5.087375562248818,1.8147653932527898,1.5225680567352873,4.4992106010006845,1.4446487669972867,87.2162193505394,-9.453780649460597
96.68,6.075191074088633,0.4926509931821978,3.096663385716672,2.7692766925432983,0.9350314768560081,1.3679862399969958,103.60913809616062,6.929138096160614
96.69,6.075819455457488,0.8853893487164753,4.530001288074572,1.0613361319958317,5.692506820456033,1.3409658411362373,102.22980349680478,5.53980349680478
96.7,6.076447836826343,0.096770730803646,0.9570248247659277,2.1434088491638734,1.1204039806681871,1.3736416723166893,87.38128965406904,-9.318710345930967
96.71000000000001,6.077076218195198,4.905144965280914,0.5014483323461656,1.9687188286222268,2.6630802412068295,2.6492558510920228,101.2752527606391,4.565252760639098
96.72,6.077704599564052,1.890799538884226,1.9687188286222268,0.7458886848307,6.080218125039472,1.7563259259492894,86.7202387641121,-9.999761235887902
96.73,6.078332980932907,1.0594509878892673,4.555136542828765,0.35189356655871273,2.0994221533440345,3.06398755453622,97.35477313395539,0.6247731339553866
96.74000000000001,6.078961362301762,2.5223228145833443,3.2713534062583185,1.6960013145392243,5.422931213217305,4.8353946333380255,102.95979594969982,6.219795949699815
96.75,6.079589743670617,4.684583104812863,0.7798212787488615,6.092785752416569,5.594479326914677,3.4215365534146263,86.85355331455864,-9.896446685441362
96.76,6.080218125039472,2.427437227886263,0.8835042046099109,2.148435900114712,3.487516597144385,0.07603414563143614,106.65628143570439,9.896281435704381
96.77,6.080846506408327,1.717366281080289,2.0855977632292277,1.3843241555872217,5.580654936799871,5.0609835447569145,102.9644504330961,6.194450433096108
96.78,6.081474887777182,1.1907826939799298,2.245835012287213,5.500222121586451,2.4808496442389245,0.2959676247306316,90.38696045148507,-6.393039548514935
96.79,6.082103269146036,3.4196514093080617,0.5755973338710373,2.4224101769354243,5.963967571801326,0.5152727224609722,94.67323080315859,-2.1167691968414175
96.8,6.082731650514892,0.3575489988784063,0.33115698138650285,3.8777414272032433,5.013854942092801,2.9282571788635736,86.81376283463273,-9.986237165367271
96.81,6.083360031883746,4.215810603647149,3.9858230226462763,4.568960932943572,0.4002789319605357,4.017870472457873,99.14620275196239,2.3362027519623894
96.82000000000001,6.083988413252601,3.6785445332762574,5.328674007889078,1.726163620244257,2.8729596184043475,0.407191127017939,106.67018849053272,9.850188490532716
96.83,6.084616794621456,1.141140565840397,0.7440035407241354,4.397412819246199,2.874844762510912,3.354299746947158,106.60950684134323,9.779506841343235
96.84,6.085245175990311,5.227504607503448,4.181878009728988,1.9014820221547584,4.57650150936983,5.386485093823724,106.24167212162985,9.401672121629844
96.85000000000001,6.085873557359165,2.132726365893341,1.7714070788018057,2.17796982445089,6.140542736449537,0.874706865445943,103.80494318474831,6.954943184748302
96.86,6.08650193872802,2.0906248141800665,5.002544077453414,4.029809718466115,5.331187533364497,3.779085552293033,105.98264134877553,9.122641348775531
96.87,6.087130320096875,6.272502823909054,2.971615493314558,2.647370706985458,1.0613361319958317,0.9752478844627182,89.36772127560158,-7.502278724398423
96.88,6.08775870146573,3.834383112752259,5.010084653879672,2.967845205101429,2.318727251074375,5.688108150874049,89.27250076109706,-7.607499238902932
96.89,6.0883870828345845,1.8694345723431613,3.9361808945067436,5.800588415899067,5.369518796864643,2.8578784655518312,97.78834009317492,0.898340093174923
96.9,6.08901546420344,0.6158137414777473,3.156987997126737,6.0601099212361165,5.583796843644145,1.6802917803178532,89.0503015034599,-7.8496984965401
96.91,6.0896438455722945,0.11939246008242038,1.8926846829907906,5.765399059243195,5.414133874053337,4.694008825345685,89.26129184630243,-7.648708153697569
96.92,6.090272226941149,5.863426552784551,0.5837662916661502,5.882277993850196,5.087375562248818,4.324520580459037,89.17298817444899,-7.747011825551013
96.93,6.090900608310005,3.197204404733447,6.152481982457779,5.666743184332985,5.102456715101335,1.97563102367963,86.93839458964088,-9.991605410359128
96.94,6.091528989678859,0.43923857682953604,6.081474887777182,2.3356935480334555,4.124066923794342,4.331432775516441,96.29786529236874,-0.6421347076312571
96.95,6.092157371047714,6.132373778654424,4.903888202543204,0.0427299330821294,1.7726638415395153,4.5262309998614425,92.76006874019261,-4.189931259807395
96.96000000000001,6.092785752416569,0.3807991095260356,3.837525019596533,0.7188682859699417,1.0594509878892673,2.5505999761818123,87.94746695549104,-9.01253304450897
96.97,6.093414133785424,0.1891427920253081,0.4863671794936494,6.212178212498989,5.299768464921756,1.2517356867588496,87.07815324071859,-9.891846759281407
96.98,6.094042515154278,2.1490642814835668,4.054316591851454,2.9094057377979285,0.03204744981159705,4.391129005557651,99.47936723749154,2.4993672374915405
96.99000000000001,6.094670896523134,6.160650940252892,1.0248900126022509,2.7441414377891045,3.9588026237855183,5.732723228062743,105.6123058916412,8.62230589164119
97.0,6.095299277891988,0.6660842509861348,6.098441184736262,0.7276656251339095,5.793676220841663,3.899106393744308,99.65406920296648,2.6540692029664825
97.01,6.095927659260843,2.164145434336083,4.039863820367793,2.7611077347481854,5.451208374815773,2.7661347856990237,98.87780453469122,1.867804534691217
97.02,6.0965560406296975,0.6717396833058283,6.130488634547859,6.125461583597021,4.5626771192550235,2.932655848445558,105.68895592575876,8.668955925758766
97.03,6.097184421998553,1.3855809183249312,5.442411035651805,0.9589099688724921,4.427575124951232,3.9167010720722435,106.78627292167776,9.756272921677763
97.04,6.0978128033674075,5.928778215145455,1.7280487643508213,5.8979875280715675,0.338697557812761,3.92926869944934,106.77032218818712,9.730322188187117
97.05,6.098441184736262,4.611690866025701,5.104341859207899,5.96585271590789,3.7112203644567097,6.038116573326198,106.62682239390614,9.576822393906141
97.06,6.0990695661051175,5.157754275560561,0.04147317034441971,3.256272253405802,1.2441951103325914,6.265590628851651,100.71359934192631,3.6535993419263093
97.07000000000001,6.099697947473972,4.825340531436348,4.579015034845249,3.9782824462200184,1.6872039753752566,1.8788602928759839,104.49106378319992,7.421063783199912
97.08,6.100326328842827,2.9169463142241865,4.0159853283513085,5.313592855036562,0.3374407950750513,2.2357809103855355,87.38331317657794,-9.696686823422056
97.09,6.100954710211682,4.827854056911767,5.127591969855528,4.862415032198784,2.396018159443521,3.337333449988077,105.25038576123667,8.160385761236668
97.10000000000001,6.101583091580537,5.659830989275581,1.9109077426875811,2.439376473894505,4.471561820771071,4.2346620447127945,97.40064825156547,0.3006482515654625
97.11,6.102211472949391,5.0245374253633335,5.770426110194034,3.577375132890628,4.460879337500539,0.8728217213393785,92.01575574082555,-5.094244259174445
97.12,6.102839854318247,3.518935665587127,0.3757720585751968,2.463254965910989,2.970987111945703,1.4496758179481255,88.83505341804468,-8.284946581955325
97.13,6.103468235687101,5.750317906390679,2.866675804715799,0.729550769240474,0.6321516570679732,0.12316274829554945,103.69901576405795,6.569015764057951
97.14,6.104096617055956,4.412493972098716,2.188652307721422,1.173188015651994,2.0290434400322916,3.30654276291419,96.06452459722065,-1.0754754027793467
97.15,6.10472499842481,3.074670037806752,2.5141538567882313,2.4330926602059564,2.870446092928928,3.491915266726369,96.5176660703159,-0.6323339296841084
97.16,6.105353379793666,0.14138580799233993,2.927628797494719,0.9658221639298954,0.45243458557548777,5.767284203349759,102.84097786445962,5.680977864459621
97.17,6.1059817611625204,2.1075911111391474,2.3689977605827623,3.0206292400852357,2.8490811263878633,0.4825968912805203,87.40915143576217,-9.760848564237833
97.18,6.106610142531375,3.7043081693993063,0.8860177300853302,2.3124434373858263,2.8164052952074115,5.821325001071276,104.31631972253004,7.1363197225300325
97.19,6.1072385239002305,5.500850502955306,2.94333833171609,2.033442109614276,0.7188682859699417,1.9090225985810165,105.02098327354948,7.830983273549478
97.2,6.107866905269085,2.1591183833852443,0.9438288160199759,1.8512115126463708,5.303538753134885,2.0849693818603727,97.47908903465733,0.27908903465733204
97.21000000000001,6.10849528663794,1.063849657471251,3.564179124144676,2.6216070708624097,2.27788246209881,5.116281105216141,102.56034403605108,5.3503440360510695
97.22,6.109123668006795,4.331432775516441,3.906646970170566,4.77758354740338,5.596364471021242,3.1909205910448986,102.53922949557308,5.319229495573083
97.23,6.10975204937565,0.6566585304533121,5.443667798389515,5.345011923479304,5.155240750085142,6.084616794621456,87.94450988009729,-9.285490119902718
97.24000000000001,6.110380430744504,2.165402197073793,4.310696190344231,0.653516623609038,0.09488558669708147,2.568194654509748,87.42763167654661,-9.812368323453398
97.25,6.11100881211336,5.058470019281495,0.5429215026905854,5.066010595707754,5.790534313997389,5.146443410921173,96.637639484138,-0.6123605158619938
97.26,6.111637193482214,5.747175999546404,3.192177353782608,2.2690851229348423,5.098058045519351,4.25602701125386,106.57058376927658,9.310583769276576
97.27,6.112265574851069,6.2718744425401995,2.6234922149689743,1.6036292533175622,1.7085689419163212,3.8494642656047753,87.39071582438187,-9.879284175618125
97.28,6.112893956219924,2.975385781527687,3.6383281256695477,3.3417321195700613,4.690866918501412,5.389627000667998,106.29240212760814,9.01240212760814
97.29,6.113522337588779,2.8252026343713794,4.064370693753132,3.826214154957146,6.0965560406296975,1.624994219858627,104.65627654014185,7.36627654014184
97.3,6.114150718957633,0.7653685072652001,6.254908145581118,4.308182664868811,6.230401272195779,1.1989516517750427,104.51640861691129,7.216408616911295
97.31,6.114779100326488,3.7797139336618875,0.9086394593641046,1.6714944411538855,1.9429551924991781,1.4138580799233993,88.02808720305248,-9.281912796947523
97.32000000000001,6.115407481695343,6.1072385239002305,5.983447394235826,4.890063812428397,0.5787392407153115,5.622128107144291,106.33228790833593,9.01228790833592
97.33,6.116035863064198,2.505356517624264,2.607782680747603,3.2493600583483992,4.222722798704552,0.45369134831319746,87.53639757986406,-9.79360242013594
97.34,6.116664244433053,3.0859809024461398,6.039373336063907,2.6423436560346194,3.4334757994228684,0.9061259338886852,93.26104130014814,-4.078958699851867
97.35000000000001,6.117292625801908,5.96459595317018,2.78247270128925,5.6981622527757265,5.0245374253633335,1.8160221559904997,90.34804810385954,-7.0019518961404685
97.36,6.117921007170763,2.823317490264815,2.6637086225756845,1.9197050818515489,0.1124802650250171,2.415497981878021,107.33383526194055,9.97383526194055
97.37,6.118549388539617,4.363480225328038,4.592839424960056,0.08797339163967818,6.092785752416569,3.7307001868912097,89.31486381906957,-8.055136180930432
97.38,6.119177769908473,3.5811454211037566,4.420034548524974,3.160758285339866,6.182015906793957,5.471316578619128,107.13959128942514,9.759591289425146
97.39,6.119806151277327,5.248241192675659,3.770288213129065,0.3732585330997774,4.276763596426069,4.718515698731025,99.04540575396298,1.655405753962981
97.4,6.120434532646182,0.600732588625231,1.7827179434411928,0.5950771563055374,3.350529458734029,1.564041227079707,91.23546113573028,-6.16453886426973
97.41,6.121062914015037,1.802826147244548,2.523579577321054,5.284687312069239,1.6884607381129662,3.7432678142683065,104.9111278047779,7.501127804777909
97.42,6.121691295383892,2.7856146081335242,2.3608288027876494,3.652780897153209,2.373396430164746,5.069152502552027,106.8394057446366,9.419405744636592
97.43,6.122319676752746,3.12494054731514,2.0221312449748883,0.07854767110685552,5.535411478242322,0.2431835897468247,91.33153306088792,-6.098466939112086
97.44,6.122948058121601,1.8606372331791936,2.211902418369051,6.244225662310586,6.08901546420344,4.154229229499375,99.95242604751272,2.5124260475127187
97.45,6.123576439490456,1.382439011480657,4.143546746228842,2.342605743090859,1.696629695908079,2.9565343404620417,91.99015801918453,-5.459841980815469
97.46000000000001,6.124204820859311,0.061581374147774724,3.736984000579758,1.8637791400234678,4.831624345124896,2.0855977632292277,88.47219485827237,-8.987805141727634
97.47,6.1248332022281655,6.18892810185136,1.1197755992993323,0.049642128139532685,0.29282571788635736,1.1807285920782522,103.2557261152629,5.785726115262904
97.48,6.125461583597021,1.6067711601618364,1.6262509825963367,5.109368910158738,3.6238753541858864,2.563167603558909,94.65654321268623,-2.8234567873137735
97.49000000000001,6.1260899649658755,5.3066806599791585,2.9502505267734933,3.78913965419471,4.139776458015713,0.608901546420344,96.40156895528683,-1.0884310447131753
97.5,6.12671834633473,2.6385733678214907,4.044890871318632,0.4668873570591492,5.733351609431598,5.505249172537289,95.68737860041159,-1.8126213995884086
97.51,6.127346727703586,6.055711251654133,4.646251841312718,2.302389335484149,6.1719618048922795,3.225481566331915,93.94244737027974,-3.567552629720268
97.52,6.12797510907244,3.4806044020869815,3.293346754168238,0.034560975287016425,0.016337915590225946,3.4171378838326425,92.23393622910763,-5.286063770892369
97.53,6.128603490441295,1.0355724958727832,4.611062484656847,3.3159684834470124,4.521832330279459,0.5077321460347141,95.7629104416972,-1.7670895583028
97.54,6.12923187181015,3.8940793427934692,4.647508604050428,0.031419068442742205,4.376676234073989,1.1310864639387195,87.56291773615833,-9.97708226384168
97.55,6.129860253179005,3.9556607169412437,5.431100171012418,0.5071037646658593,1.173188015651994,4.688981774394847,103.66226286438759,6.1122628643875885
97.56,6.130488634547859,2.827087778477944,4.276763596426069,3.7112203644567097,4.822827005960929,1.9492390061877265,87.85427527808824,-9.705724721911764
97.57000000000001,6.131117015916714,0.7251520996584901,4.650022129525847,5.869710366473099,5.1257068257489635,0.6114150718957634,96.0922637626643,-1.477736237335705
97.58,6.131745397285569,1.4169999867676735,5.683081099923211,4.094532999458164,2.7560806837973466,5.659830989275581,88.74714286384102,-8.832857136158978
97.59,6.132373778654424,1.9919689392698559,6.08650193872802,6.021150276367116,3.1626434294464305,0.572455427026763,90.59255134326543,-6.997448656734576
97.60000000000001,6.1330021600232785,4.650022129525847,2.8164052952074115,4.580900178951814,2.6580531902559907,1.741873154465628,93.3771217337954,-4.222878266204603
97.61,6.133630541392134,4.4979538382629745,1.548331692858336,0.08231795931998458,2.641715274665765,5.860913027309131,107.45645723222458,9.84645723222458
97.62,6.1342589227609885,1.9530092944008557,1.1021809209713966,6.183272669531666,4.939077559199075,1.4773245981777385,107.60290256182078,9.98290256182078
97.63,6.134887304129843,2.8578784655518312,3.85134940971134,3.390745866340739,5.968994622752165,5.473201722725692,103.46114894828457,5.831148948284579
97.64,6.1355156854986985,3.40771216329982,3.7080784576124355,3.6873418724402254,2.1094762552457116,2.3199840138120846,93.3782934728041,-4.261706527195898
97.65,6.136144066867553,1.2875534247835756,2.8170336765762665,2.4783361187635053,5.289714363020078,0.6390638521253765,94.0496913436396,-3.6003086563604114
97.66,6.136772448236408,5.786135644415405,5.768540966087469,5.901757816284696,1.701028365490063,3.5660642682512407,101.6568428538012,3.9968428538011977
97.67,6.137400829605263,5.539181766455451,2.691985784174152,4.41186559072986,5.610188861136049,1.112863404241929,105.84478415529733,8.174784155297331
97.68,6.138029210974118,6.156252270670908,0.3770288213129065,2.4764509746569408,2.3677409978450528,2.4770793560257958,87.88184822158182,-9.798151778418188
97.69,6.138657592342972,0.16463591863996915,4.1536008481305196,2.745398200526814,5.20048420864269,6.058224777129553,98.94965638325574,1.259656383255745
97.7,6.139285973711828,2.551856738919522,5.009456272510818,0.05969623004121019,3.0539334526345425,2.56065407808349,107.20225916542584,9.50225916542584
97.71000000000001,6.139914355080682,3.4774624952427073,4.545710822295942,3.9456066150395666,0.3958802623785518,0.6736248274123929,88.27980502348683,-9.430194976513178
97.72,6.140542736449537,4.157371136343649,2.895581347683122,4.786380886567348,0.4499210601000684,3.2279950918073346,87.86574998302271,-9.85425001697729
97.73,6.141171117818391,5.102456715101335,1.403175596652867,2.7523103955842174,1.1480527608978002,1.6306496521783205,97.93126156775487,0.20126156775486947
97.74000000000001,6.141799499187247,5.124450063011254,0.3141906844274221,0.23375786921400202,2.7856146081335242,4.800205276682155,107.73676432609236,9.996764326092347
97.75,6.1424278805561014,1.132343226676429,1.4691556403826256,3.317225246184722,1.2071206095701557,1.5345073027435294,90.5857924394399,-7.164207560560101
97.76,6.143056261924956,2.9760141628965417,1.3673578586281407,0.7967875757079423,4.322007054983618,0.8137538726670231,100.8087695627727,3.0487695627726907
97.77,6.1436846432938115,1.4986895647188032,0.6572869118221669,3.4491853336442393,1.5030882343007872,2.7793307944449754,89.78223974767306,-7.987760252326936
97.78,6.144313024662666,4.2063848831143265,3.9757689207445988,3.597483336693983,5.895474002596147,1.664582246096482,105.96290075215197,8.182900752151966
97.79,6.144941406031521,3.6188483032350476,5.776709923882582,0.60450287683836,1.0519104114630091,6.02680570868681,103.58525929205479,5.79525929205478
97.8,6.145569787400376,1.2309991015866397,1.2479653985457204,1.870691335080871,4.986206161863188,1.1354851335207035,107.4323767748613,9.6323767748613
97.81,6.146198168769231,1.8700629537120161,4.249743197565311,1.9442119552368877,2.490903746140602,2.8239458716336694,87.99748836128559,-9.812511638714412
97.82000000000001,6.146826550138085,5.454350281660047,5.953913469899648,3.329792873561819,1.79402880808058,1.7977990962937092,88.23672270069292,-9.583277299307085
97.83,6.147454931506941,1.1581068627994777,0.6748815901501026,5.647891743267339,4.163654950032197,3.097291767085527,102.88967838735057,5.059678387350573
97.84,6.148083312875795,1.0896132935942997,1.9724891168353558,5.353180881274417,2.6706208176330875,3.8042208070472263,106.62923550526867,8.789235505268664
97.85000000000001,6.14871169424465,1.8292181647364514,1.16878934607001,2.234524147647826,5.465032764930579,5.590709038701548,102.42706710325041,4.5770671032504
97.86,6.149340075613504,5.23944385351169,1.898968496679339,4.278020359163779,4.223351180073408,5.8508589254074534,102.02060320388382,4.160603203883824
97.87,6.14996845698236,1.2479653985457204,3.0960350043478173,5.9614540463259065,2.8968381104208314,0.5768540966087469,87.9489775093945,-9.921022490605509
97.88,6.150596838351214,6.007954267621165,0.4882523236002139,0.7848483296997003,3.2481032956106892,5.8873050448010344,96.94195812695088,-0.9380418730491158
97.89,6.151225219720069,4.113384440523809,6.247367569154861,1.2762425601441885,4.545710822295942,0.47568469622311704,103.20085920845301,5.31085920845301
97.9,6.151853601088924,4.460250956131683,1.971860735466501,5.820696619702422,4.598494857279749,1.0984106327582677,92.41592354808058,-5.484076451919421
97.91,6.152481982457779,1.766380027850967,2.5254647214276185,4.623630112033943,0.959538350241347,4.69589396945225,107.29837088051218,9.388370880512184
97.92,6.153110363826634,0.4141033220753423,5.8979875280715675,3.835011494121114,5.049044298748672,1.9919689392698559,96.16285684948106,-1.7571431505189423
97.93,6.153738745195489,1.5778656171945136,6.002927216670326,4.565190644730443,1.2586478818162528,1.2479653985457204,88.10098302242399,-9.829016977576018
97.94,6.154367126564344,2.6907290214364425,5.1797476234704805,3.8802549526786625,4.606663815074862,6.212178212498989,100.47168323401002,2.5316832340100177
97.95,6.154995507933198,5.868453603735389,5.118794630691561,2.7849862267646692,2.9810412138473805,2.54117425564899,104.22607001273087,6.2760700127308695
97.96000000000001,6.155623889302054,5.529756045922628,6.2706176798024895,3.60879420133337,2.2684567415659873,1.8889143947776614,87.96317137370163,-9.996828626298381
97.97,6.156252270670908,3.9506336659904053,1.8970833525727744,1.476067835440029,0.7289223878716192,6.143056261924956,88.03853066647258,-9.931469333527417
97.98,6.156880652039763,1.2127760418898492,0.34938004108329335,1.9077658358433067,5.2161937428640615,2.8673041860846538,93.99423309336935,-3.9857669066306585
97.99000000000001,6.157509033408617,4.477217253090765,3.822443866744017,3.0627307917985105,5.711358261521679,1.3780403418986733,88.0742978393719,-9.915702160628115
98.0,6.158137414777473,0.1237911296644043,5.847088637194325,1.475439454071174,5.580026555431016,2.902493542740525,95.61894286950509,-2.3810571304949093
98.01,6.158765796146327,4.886921905584123,1.8738332419251453,5.547350724250564,5.532897952766903,5.123193300273544,106.91885108182458,8.90885108182458
98.02,6.159394177515182,1.841785792113548,5.559918351627661,5.536039859611177,3.5088815636854496,4.9082868721251875,88.9398127100754,-9.080187289924595
98.03,6.160022558884037,5.029564476314173,4.861158269461074,1.6469875677685466,6.24988109463028,5.8250952892844055,89.34876693721093,-8.681233062789076
98.04,6.160650940252892,1.4622434453252222,2.708952081133233,5.432356933750127,2.091881576917776,2.302389335484149,88.79119678871857,-9.248803211281441
98.05,6.1612793216217465,2.7579658279039108,3.701166262555032,0.6817937852075059,6.263077103376231,1.3560469939887536,102.07281960979921,4.022819609799214
98.06,6.161907702990602,5.629040302201694,5.893588858489583,2.6944993096495717,3.9204713602853727,1.6960013145392243,89.15523497790423,-8.904765022095773
98.07000000000001,6.1625360843594565,2.650512613829733,4.540683771345104,4.544454059558233,5.152098843240867,4.546967585033652,96.64555815630635,-1.424441843693657
98.08,6.163164465728311,0.12693303650867852,5.772939635669453,3.5817738024726116,2.314956962861246,4.595352950435475,96.19906852146835,-1.8809314785316502
98.09,6.163792847097167,2.205618604680503,5.753459813234953,2.637316605083781,1.7368461035147893,3.181494870512076,101.57108961607538,3.48108961607538
98.10000000000001,6.164421228466021,3.0985485298232365,3.773430119973339,2.250862063238052,1.8845157251956777,0.45997516200174593,101.8379276435743,3.737927643574295
98.11,6.165049609834876,3.4780908766115624,0.35503547340298697,1.3327968833411243,5.671770235283823,5.64160792957879,90.38314281855634,-7.726857181443663
98.12,6.165677991203731,3.6389565070384022,2.5876744769442483,5.62589839535742,0.5008199509773108,5.079206604453705,107.49344503902016,9.373445039020154
98.13,6.166306372572586,1.072646996635219,3.7068216948747255,2.0705166103767114,5.8898185702764545,4.678927672493169,89.5266012379403,-8.603398762059697
98.14,6.16693475394144,3.249988439717254,0.527840349838069,4.21078355269631,4.75936048770659,4.812144522690397,93.32371800362003,-4.816281996379971
98.15,6.167563135310295,3.298373805119077,2.443146762107634,2.765506404330169,4.864928557674204,1.7890017571297412,99.5554643423741,1.4054643423740885
98.16,6.16819151667915,4.102073575884423,1.3704997654724151,5.191686869478723,1.6985148400146437,2.198078028254245,88.40854572979335,-9.75145427020665
98.17,6.168819898048005,6.188299720482505,4.801462039419864,1.5100004293581906,1.3849525369560765,4.437629226852909,104.5250781906741,6.355078190674092
98.18,6.1694482794168595,3.6791729146451124,3.75018000932571,3.5874292347923054,1.0173494361759927,4.376047852705135,108.07931618416168,9.899316184161677
98.19,6.170076660785715,5.130105495330947,5.438640747438676,6.157509033408617,5.022652281256769,5.892332095751874,107.42052124732449,9.23052124732449
98.2,6.1707050421545695,0.5366376890020369,1.6752647293670144,4.587183992640362,5.426701501430434,5.383971568348304,91.26442773886482,-6.935572261135178
98.21000000000001,6.171333423523424,2.9766425442653968,5.869710366473099,5.6994190155134365,2.2433214868117934,2.0541786947864855,94.81674494955942,-3.3932550504405867
98.22,6.1719618048922795,0.4386101954606812,2.5713365613540224,5.106227003314464,3.8683157066704204,3.018744095978671,88.6566680231955,-9.563331976804506
98.23,6.172590186261134,2.322497539287504,0.48071174717395576,1.2479653985457204,3.588685997530015,1.5376492095878036,89.8558523071338,-8.374147692866202
98.24000000000001,6.173218567629989,1.028031919446525,0.9048691711509755,3.6666052872680157,4.188161823417536,5.2796602611184005,107.24843161024722,9.008431610247214
98.25,6.173846948998844,4.574616365263266,4.832252726493752,3.4221649347834813,0.14264257073004963,1.4974328019810936,106.37068331507444,8.120683315074444
98.26,6.174475330367699,4.746792860329492,6.080846506408327,1.3252563069148664,2.281024368943084,3.2682114994140443,98.24311934783432,-0.01688065216568191
98.27,6.175103711736553,2.250233681869197,2.4330926602059564,0.4939077559199075,4.869327227256187,3.6829432028582416,99.28243000925931,1.0124300092593188
98.28,6.175732093105408,0.8112403471916038,4.631170688460202,5.698790634144581,4.006559607818486,5.186031437159029,104.50439757624069,6.2243975762406905
98.29,6.176360474474263,4.137891313909149,1.4383649533087381,3.007433231339284,6.005440742145746,5.48451258736508,94.9336081340583,-3.3563918659417027
98.3,6.176988855843118,1.1643906764880263,6.2341715604089085,5.091145850461947,0.4624886874771653,4.986834543232043,108.29861089264242,9.998610892642418
98.31,6.177617237211972,3.2876913218485444,3.0570753594788167,1.850583131277516,0.672996446043538,2.6021272484279097,103.30033845481951,4.990338454819508
98.32000000000001,6.178245618580828,2.3645990910007786,1.6626971019899175,0.2576363612304861,5.756601720079227,5.46377600219287,103.7451572490838,5.425157249083796
98.33,6.1788739999496824,2.076172042696405,1.6463591863996916,4.115269584630374,5.211795073282078,5.857142739096003,101.78954052011969,3.4595405201196883
98.34,6.179502381318537,0.9394301464379919,3.750808390694565,0.7678820327406195,5.036476671371576,5.018881993043641,105.14611016338581,6.80611016338581
98.35000000000001,6.1801307626873925,5.023280662625624,5.040246959584705,1.737474484883644,3.858889986137598,5.326160482413659,99.81732663180904,1.46732663180903
98.36,6.180759144056247,1.2555059749719786,2.960304628675171,1.375526816423254,1.4276824700382058,3.600625243538257,101.06265119444542,2.702651194445423
98.37,6.181387525425102,0.41661684755076167,4.215810603647149,1.0914984377008643,3.758977348489678,4.761245631813154,107.0131161848326,8.643116184832593
98.38,6.182015906793957,2.355173370467956,1.9014820221547584,0.6899627430026188,3.177096200930092,0.3355556509684868,108.37800397673944,9.99800397673944
98.39,6.182644288162812,2.773046980756427,0.5680567574447791,1.769521934695241,3.197204404733447,3.0671294613804942,99.2192808413694,0.8292808413693962
98.4,6.183272669531666,3.474948969767288,2.577620375042571,5.0528145869618015,1.826076257892177,2.4657684913864086,105.62858865935958,7.228588659359573
98.41,6.183901050900521,3.5032261313657562,0.8156390167735877,0.777936134642297,5.76602744061205,1.1587352441683325,88.42206547002911,-9.987934529970886
98.42,6.184529432269376,5.593222564176967,2.350774700885972,0.18474412244332417,2.88238533893717,5.091774231830802,97.52866289366581,-0.8913371063341913
