y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x0,diff
85.14,5.350038974430143,4.4074669211478765,4.19507401847494,4.594096187697765,2.857250084182976,0.034560975287016425,2.3671126164761978,2.3470044126728427,6.191441627326779,5.80373032274334,1.443392004259577,76.08818756540013,-9.051812434599867
85.15,5.350667355798998,1.9944824647452752,3.85009264697363,5.837034535292648,1.7613529769001282,3.080953851495301,3.7187609408829676,4.7800970728787995,0.9061259338886852,2.1760846803443252,2.234524147647826,75.46911800503435,-9.68088199496566
85.16,5.3512957371678525,0.5762257152398921,0.9287476631674596,1.3202292559640276,2.5122687126816667,4.205756501745472,2.17545629897547,0.9337747141182984,2.452572482640457,5.408478441733643,4.25351348577844,76.27409544069594,-8.885904559304052
85.17,5.351924118536708,4.922111262239994,4.79832013257559,0.8206660677244264,3.9079037329082755,4.465278007082523,5.267092633741304,4.4087236838855866,3.1884070655694794,3.789768035563565,2.0705166103767114,94.44504815284651,9.275048152846509
85.18,5.3525524999055625,4.230263375130811,2.647999088354313,6.122319676752746,3.6351862188252735,2.8446824568058795,1.4239121818250768,5.124450063011254,5.193572013585287,2.918203076961896,5.593850945545823,86.33008805002156,1.1500880500215516
85.19,5.353180881274417,1.2247152878980911,0.3600625243538257,4.3062975207622465,4.726684656526138,0.7037871331174255,5.0609835447569145,5.644749836423065,1.2209449996849622,5.250126336782222,4.913942304444881,92.34530633356766,7.155306333567665
85.2,5.3538092626432725,4.001532556867647,5.402194628045095,1.616825262063514,6.187042957744795,4.357824793008344,3.0344536302000424,3.064615935905075,1.4905206069236903,1.132343226676429,5.654803938324743,94.36528906517445,9.165289065174449
85.21000000000001,5.354437644012127,0.0006283813688548441,4.394270912401925,3.605023913120241,3.653409278522064,0.7169831418633772,3.4843746903001107,0.8407742715277815,3.2355356682335925,1.548331692858336,2.120787119885099,80.10857658050779,-5.101423419492221
85.22,5.355066025380982,5.047159154642108,3.390745866340739,5.775453161144872,5.983447394235826,1.6501294746128208,2.5593973153457803,3.567949412357805,2.7994389982483305,0.8753352468147979,5.150842080503158,79.57898571767538,-5.641014282324619
85.23,5.355694406749836,3.7998221374652426,6.2354283231466185,2.0346988723519854,1.5062301411450614,5.629040302201694,4.109614152310681,0.22181862320575998,5.549864249725983,5.848345399932034,1.548331692858336,93.68183817435136,8.451838174351352
85.24,5.356322788118692,1.709197323285176,5.434870459225547,2.0013946598026786,4.41437911620528,5.162781326511399,1.1499379050043648,5.048415917379818,2.6467423256166036,2.648627469723168,2.697012835124991,76.21529293150512,-9.024707068494877
85.25,5.356951169487546,6.165677991203731,3.56857779372666,3.9280119367116306,4.535656720394265,4.814658048165816,1.5012030901942226,6.254279764212264,5.559289970258806,4.896347626116945,3.4611245796524814,76.24030207773335,-9.009697922266653
85.26,5.357579550856401,1.9586647267205493,0.0427299330821294,2.5568837898703607,4.656305943214395,2.736600861362846,2.519809289107925,0.25826474259934096,1.8656642841300322,6.194583534171054,3.3964012986604324,89.52192434680204,4.261924346802033
85.27,5.358207932225256,5.9476296562111,6.232914797671199,3.540929013497047,2.7831010826581046,0.6792802597320865,4.47407534624649,5.669256709808404,5.869081985104244,6.250509475999134,1.0493968859875897,75.40096712928569,-9.869032870714307
85.28,5.358836313594111,2.3639707096319236,1.8845157251956777,6.076447836826343,4.739252283903235,5.442411035651805,1.555872269284594,1.467898877644916,3.552868259505289,6.050684200703294,1.7802044179657734,75.44179592607219,-9.838204073927812
85.29,5.359464694962965,0.1338452315660818,2.98229797658509,5.0163684675682205,1.838643885269274,2.4173831259845855,5.497708596111031,3.382576908545626,2.632917935501797,4.376676234073989,0.42038713576389075,78.61472039325508,-6.6752796067449225
85.3,5.360093076331821,0.48888070496906877,5.582540080906435,2.5983569602147805,1.6947445518015147,0.2588931239681958,2.2408079613363743,3.020000858716381,1.6564132883013691,2.605269155272184,3.3084279070207545,85.99176999828508,0.691769998285082
85.31,5.360721457700675,2.1968212655165353,2.008306854860082,2.11701683167197,5.994129877506358,1.9322727092286458,2.7962970914040564,6.12923187181015,2.915061170117622,6.032461141006504,2.588931239681958,81.99317169249625,-3.316828307503755
85.32000000000001,5.36134983906953,5.54043852919316,3.5761183701529182,1.7205081879245632,0.5429215026905854,2.5958434347393613,5.364491745913805,4.625515256140508,2.8930678222077026,3.794795086514404,0.22998758100087296,92.5502963055403,7.230296305540293
85.33,5.3619782204383855,1.2837831365704466,5.515303274438967,5.737121897644727,1.0544239369384285,0.7446319220929903,6.283185307179586,3.0815822328641556,3.6207334473416117,3.3335631617749484,2.929513941601283,75.59766928638325,-9.732330713616747
85.34,5.36260660180724,3.4058270191932554,1.1292013198321549,2.2301254780658417,4.011586658769325,2.008306854860082,1.4459055297349963,0.7848483296997003,3.6578079481040477,6.157509033408617,4.287446079696601,84.05572841366609,-1.2842715863339151
85.35000000000001,5.363234983176095,3.8670589439327108,6.273759586646764,4.048661159531761,3.544699301710176,5.001287314715705,2.0742868985898406,0.5422931213217305,0.09865587491021054,0.0012567627377096883,3.010575138183558,84.39314890932603,-0.9568510906739789
85.36,5.363863364544949,5.251383099519932,1.0418563095613316,3.342988882307771,0.6264962247482796,5.583168462275291,3.6798012960139674,2.0460097369913726,0.3914815927965679,1.4854935559728515,1.3095467726934953,75.73445010991172,-9.62554989008828
85.37,5.364491745913805,5.471316578619128,2.7278035221988786,5.304167134503739,0.2909405737797928,4.932165364141672,4.927138313190833,6.054454488916424,2.454457626747021,5.8087573736941795,2.1101046366145666,75.4208040284044,-9.9491959715956
85.38,5.365120127282659,5.319248287356256,1.8958265898350648,3.6710039568499995,1.7600962141624183,5.0716660280274475,2.0780571868029694,4.486642973623587,4.164283331401053,6.184529432269376,1.511885573464755,94.16938418933141,8.789384189331415
85.39,5.365748508651514,2.6184651640181356,4.795178225731315,0.9457139601265404,4.411237209361006,2.2389228172298097,0.2777445650338411,0.8401458901589266,5.596364471021242,4.359081555746053,2.734087335887427,75.96539943287615,-9.424600567123846
85.4,5.366376890020369,2.3803086252221495,5.713871786997098,5.028936094945317,2.3645990910007786,5.214936980126351,0.3782855840506162,3.2361640496024475,1.6953729331703695,5.755344957341517,4.215182222278295,90.37099081669092,4.9709908166909145
85.41,5.367005271389224,0.36634633804237415,5.035848290002721,0.879105535027927,5.819439856964712,4.43385893863978,3.914815927965679,3.924241648498502,2.7315738104120073,4.470933439402216,4.551366254615636,92.76680984077528,7.356809840775284
85.42,5.367633652758078,6.22788774672036,5.782993737571131,3.518935665587127,5.015740086199366,2.366484235107343,1.4666421149072062,0.41347494070648744,4.690238537132557,3.54784120855445,2.6398301305592002,84.21589084102963,-1.2041091589703683
85.43,5.368262034126934,6.275016349384473,2.56065407808349,4.632427451197911,0.28842704830437343,4.319493529508199,4.674529002911186,0.8797339163967818,1.0594509878892673,3.524591097906821,4.719772461468734,95.30502835576996,9.875028355769956
85.44,5.368890415495788,0.07289223878716192,0.1621223931645498,4.5343999576565555,0.7785645160111518,1.2749857974064787,4.548852729140217,2.3639707096319236,3.782227459137307,5.7346083721693075,1.366729477259286,95.16653086036979,9.726530860369792
85.45,5.369518796864643,4.174965814671585,4.076309939761374,1.8901711575153712,4.4451698032791676,0.16589268137767885,0.7917605247571036,5.005685984297688,0.520299773411811,3.6986527370796125,2.1522061883278414,76.62916066829777,-8.820839331702231
85.46000000000001,5.370147178233498,5.676168904865807,1.1178904551927678,5.683709481292065,1.9366713788106296,0.9350314768560081,1.6099130670061106,0.05152727224609722,4.140404839384568,5.689364913611759,1.3384523156608181,75.51397080260297,-9.946029197397039
85.47,5.370775559602353,6.2530230014745545,5.308565804085723,3.686085109702516,2.524836340058764,2.9037503054782348,5.028307713576463,3.5139086146362883,5.651033650111613,0.2815148532469702,2.8201755834205406,84.78529256032917,-0.6847074396708308
85.48,5.3714039409712075,5.629668683570548,5.764142296505486,0.4002789319605357,3.0822106142330106,4.519947186172894,4.793293081624751,3.200346311577721,2.7152358948217814,3.28580617774198,3.353671365578303,95.39700059245662,9.917000592456617
85.49,5.372032322340063,1.1078363532910902,2.1961928841476803,4.983064255018914,1.3529050871444794,0.70567227722399,4.401811488828184,3.220454515381076,2.6869587332233134,4.763759157288574,0.802443008027636,86.9641682029745,1.4741682029745107
85.5,5.372660703708918,1.1782150666028328,4.4885281177301515,4.006559607818486,1.6337915590225949,6.018008369522843,3.5120234705297237,6.183901050900521,5.5969928523900965,3.4341041807917234,1.761981358268983,80.22533725779004,-5.274662742209955
85.51,5.373289085077772,2.0259015331880175,4.863671794936494,2.330038115713762,4.2711081641063755,5.618357818931162,0.46625897569029434,3.8136465275800493,6.002298835301471,0.9048691711509755,5.665486421595275,95.50928791815954,9.999287918159538
85.52,5.373917466446627,0.330528600017648,1.520054531259868,1.4748110727023191,0.18851441065645325,2.698269597862701,5.4524651375534825,3.5013409872591916,4.63745450214875,4.472818583508781,4.49732545689412,95.4993942382811,9.979394238281103
85.53,5.374545847815482,4.854246074403671,5.808128992325324,5.473830104094548,2.2043618419427933,4.942219466043349,3.780970696399597,2.1855104008771478,4.2170673663848595,2.3558017518368106,1.3880944438003506,90.01126394233721,4.481263942337208
85.54,5.375174229184337,1.8512115126463708,0.9331463327494436,3.8488358842359203,0.0427299330821294,4.434487320008635,2.7749321248629917,3.4787192579804174,5.860284645940276,3.7030514066615967,4.350284216582086,95.41822823000668,9.87822823000667
85.55,5.375802610553191,2.8107498628877177,4.8083742344772675,5.079206604453705,3.172697531348108,1.5395343536943682,3.8582616047687432,5.917467350506067,0.8690514331262494,0.31984611674711566,1.665839008834192,78.28352778115689,-7.266472218843106
85.56,5.376430991922047,3.5534966408741435,3.7627476367028065,5.6441214550542105,3.3473875518897547,1.6507578559816756,0.8501999920606041,0.47568469622311704,6.259306815163103,5.05909840065035,1.9366713788106296,94.38038022685919,8.820380226859186
85.57000000000001,5.377059373290901,3.8073627138915005,2.68130330090362,0.9325179513805887,5.727067795743049,3.2154274644302374,1.7707786974329507,4.043634108580922,0.4247858053458746,0.1866292665498887,2.29861904727102,90.32551696481524,4.755516964815229
85.58,5.377687754659756,0.6026177327317955,4.1900469675241006,4.31320971581965,2.9081489750602185,0.8351188392080878,1.093383581807429,0.7615982190520711,4.499838982369539,2.406700642714053,5.238815472142836,92.3344891800749,6.7544891800748985
85.59,5.378316136028611,3.9851946412774217,0.4241574239770198,2.7108372252397976,3.750808390694565,1.5703250407682554,1.8355019784249997,0.4128465593376326,4.656305943214395,1.645102423661982,3.378178238963642,87.6365441534619,2.0465441534618947
85.60000000000001,5.378944517397466,2.2829095130496486,3.22610994770077,2.2747405552545357,2.1069627297702924,5.057841637912641,2.2584026396643098,3.999647412761083,4.468419913926796,6.110380430744504,0.6214691737974408,92.71870827407152,7.118708274071508
85.61,5.3795728987663205,0.6598004372975863,0.014452771483661416,0.42667094945243916,3.9757689207445988,0.45494811105090716,4.839164921551155,0.45054944146892323,4.350284216582086,6.181387525425102,4.261682443573553,95.22262250714043,9.61262250714043
85.62,5.380201280135176,2.1239290267293733,1.927245658277807,1.809738342301951,4.707833215460492,1.7286771457196763,4.501095745107248,2.7724185993875725,3.3832052899144807,2.8534797959698475,5.54295205466858,76.72015584178203,-8.899844158217974
85.63,5.3808296615040305,2.309929911910407,0.04775698403296816,0.8501999920606041,4.834137870600316,2.4224101769354243,5.377687754659756,5.466289527668289,4.947874898363043,3.8519777910801944,1.5734669476125298,77.32027775767241,-8.309722242327581
85.64,5.381458042872885,3.6295307865055797,0.33932593918161585,3.018744095978671,0.722010192814216,2.0698882290078564,4.97740882269922,2.4575995335912952,2.88238533893717,5.9979001657194875,1.777690892490354,76.71082100059868,-8.929178999401316
85.65,5.38208642424174,5.683709481292065,1.9140496495318553,4.767529445501703,2.600242104321345,5.895474002596147,1.4012904525463024,4.975523678592656,2.6938709282807167,3.0382239184131716,5.751574669128388,87.67744391797869,2.0274439179786867
85.66,5.382714805610595,4.130350737482891,1.2793844669884626,3.995877124547954,4.97866558543693,1.2969791453163984,1.1989516517750427,4.82031348048551,2.1987064096230995,0.10619645133646866,0.3242447863290996,77.84803855117653,-7.811961448823467
85.67,5.38334318697945,3.254387109299238,1.9259888955400972,5.417904162266466,5.7886491698908245,5.0257941881010435,1.00792371564317,4.821570243223219,5.1527272246097215,4.796434988469025,0.5787392407153115,82.77770839496868,-2.8922916050313177
85.68,5.383971568348304,1.0098088597497346,6.0249205645802455,2.0070500921223724,0.8703081958639591,4.183134772466698,0.06723680646746832,1.185127261660236,0.8476864665851848,2.399160066287795,1.9454687179745975,95.34530229311105,9.66530229311104
85.69,5.38459994971716,2.2684567415659873,3.8387817823342427,3.6867134910713704,3.7470381024814357,0.033932593918161585,1.447790673841561,0.5837662916661502,5.116909486584996,4.074424795654809,0.7641117445274905,76.93787828395693,-8.752121716043064
85.7,5.385228331086014,6.131745397285569,2.309929911910407,4.122810161056632,0.49767804413303657,3.9776540648511634,2.9131760260110573,3.2908332286928186,5.762885533767776,2.6831884450101846,1.7267920016131117,90.64108100470112,4.941081004701118
85.71000000000001,5.385856712454869,4.169310382351891,4.460250956131683,1.221573381053817,6.143056261924956,2.3369503107711656,5.619614581668871,0.2909405737797928,1.9253605141712424,0.9362882395937178,4.823455387329783,95.51242816171792,9.802428161717913
85.72,5.386485093823724,6.281928544441877,4.005931226449632,0.15018314715630776,2.2634296906151485,5.165294851986819,1.693487789063805,5.295998176708626,0.6968749380600222,0.9639370198233309,1.3617024263084472,85.23922885776699,-0.4807711422330101
85.73,5.387113475192579,0.4970496627641817,4.945989754256479,1.258019500447398,4.063742312384277,2.491532127509457,4.106472245466406,2.617208401280426,2.4783361187635053,1.1593636255371875,1.023633249864541,78.1640853703985,-7.565914629601508
85.74,5.3877418565614335,1.9203334632204037,5.014483323461656,2.4293223719928276,3.168927243134979,0.1124802650250171,5.297254939446336,4.9799223481746395,2.4035587358697788,6.023035420473681,1.5420478791697876,77.39488233187282,-8.345117668127173
85.75,5.388370237930289,1.2441951103325914,5.678682430341227,3.76965983176021,6.101583091580537,3.684199965595951,5.790534313997389,2.6882154959610234,4.139148076646858,0.9218354681100563,6.134887304129843,89.89244918245126,4.142449182451259
85.76,5.3889986192991435,2.2609161651397294,4.352797742057505,3.250616821086109,3.78913965419471,5.349410593061288,0.4712860266411331,4.648765366788137,6.267475772958216,2.3884775830172624,4.04991792226947,81.5505160941484,-4.209483905851599
85.77,5.389627000667998,0.5862798171415696,0.6541450049778927,5.444924561127224,0.6598004372975863,2.374024811533601,2.2797676062053744,2.596471816108216,2.2489769191314872,2.53991749291128,2.8641622792403796,78.91854681143752,-6.851453188562473
85.78,5.390255382036853,4.665103282378363,5.428586645536998,0.26140664944361514,0.5862798171415696,3.7193893222518226,1.4082026476037057,1.2410532034883173,3.9506336659904053,1.0179778175448475,6.26684739158936,94.23789682820123,8.457896828201228
85.79,5.390883763405708,3.535273581177353,2.7686483111744433,5.1973423017984155,1.2976075266852531,3.0935214788723977,0.999754757848057,3.4246784602589004,4.604150289599443,2.9401964248718158,1.769521934695241,77.92447223998182,-7.865527760018182
85.8,5.391512144774563,1.056937462413848,0.07163547604945224,2.9502505267734933,5.520958706758661,2.373396430164746,3.4567259100704977,3.7910247983012746,0.1709197323285176,0.9746195030938632,4.170567145089601,81.63482898946697,-4.1651710105330295
85.81,5.392140526143417,2.6260057404443935,4.393014149664215,3.793538323776694,5.8075006109564695,1.0060385715366054,1.4748110727023191,0.9846736049955408,5.794304602210518,5.9086700113421,1.8015693845068381,75.93797828557666,-9.87202171442334
85.82000000000001,5.392768907512273,4.050546303638325,2.6706208176330875,6.2341715604089085,3.18589354009406,5.365748508651514,2.7579658279039108,0.9400585278068468,2.0145906685486303,4.170567145089601,2.108219492508002,95.19328299395457,9.373282993954561
85.83,5.393397288881127,2.5864177142065383,4.744279334854073,1.8436709362201127,1.084586242643461,6.2153201193432634,2.605897536641039,2.8170336765762665,0.13070332472180757,4.519318804804039,0.2551228357550667,83.1785328873024,-2.6514671126976026
85.84,5.394025670249982,0.620840792428586,5.292227888495497,0.44049533956724574,5.230646514347723,4.097674906302439,1.9969959902206946,4.639968027624169,5.284687312069239,1.3522767057756246,1.040599546823622,76.3008730542474,-9.5391269457526
85.85000000000001,5.394654051618837,1.8197924442036286,5.924379545563471,0.6623139627730057,5.167808377462238,3.7294434241535,3.2317653800204633,4.853617693034816,4.165540094138762,0.9890722745775247,0.6931046498468931,84.04553538225275,-1.8044646177472572
85.86,5.395282432987692,2.374024811533601,1.4402500974153027,0.30790687073887363,3.669118812743435,2.3815653879598595,5.941974223891406,0.185372503812179,0.8018146266587811,4.164911712769907,1.6111698297438204,79.24822201228676,-6.611777987713239
85.87,5.395910814356546,3.555381784980708,2.4211534141977147,6.279415018966458,2.1427804677950184,3.7721733572356295,4.685211486181718,2.523579577321054,4.811516141321541,5.414133874053337,4.567704170205862,81.98440579700247,-3.885594202997538
85.88,5.396539195725402,1.943583573868033,3.652780897153209,6.136144066867553,6.157509033408617,6.102839854318247,4.9610709071089945,2.4167547446157305,2.1635170529672285,1.986941888319017,2.9496221454046383,82.88812211243878,-2.991877887561216
85.89,5.397167577094256,1.9825432187370333,3.5289897674888047,3.745781339743726,0.07100709468059739,1.9624350149336782,3.1682988617661243,4.665731663747218,1.0424846909301864,4.976780441330366,3.451070477750804,77.79974942508102,-8.090250574918983
85.9,5.397795958463111,1.1455392354223808,1.6331631776537399,1.4779529795465933,4.258540536729279,2.6624518598379745,0.5680567574447791,3.7721733572356295,2.974129018789977,2.2722270297791165,5.256410150470772,95.47101091779066,9.571010917790659
85.91,5.3984243398319665,6.046285531121311,1.104694446446816,0.8759636281836527,1.741244773096773,2.809493100150008,4.458994193393974,3.765889543547081,0.23250110647629232,3.4535840032262235,4.653792417738976,76.71231601681949,-9.19768398318051
85.92,5.399052721200821,0.6899627430026188,2.708323699764378,5.837662916661502,4.807745853108413,2.496559178460296,5.309822566823433,5.363863364544949,4.93844917783022,3.7545786789076936,2.071773373114421,75.93104458679609,-9.988955413203911
85.93,5.399681102569676,1.7871166130231768,4.803347183526428,3.5396722507593372,0.35503547340298697,2.108847873876857,3.9198429789165177,6.191441627326779,5.810642517800744,0.43483990724755217,5.116281105216141,91.50758644899088,5.577586448990871
85.94,5.40030948393853,2.100050534712889,2.3124434373858263,5.46251923945516,2.4054438799763433,1.9014820221547584,4.0731680329171,1.6790350175801436,2.468910398230683,0.5209281547806658,0.6440909030762152,95.70926229876412,9.769262298764119
85.95,5.400937865307386,0.02387849201648408,6.226002602613796,4.183763153835552,2.206246986049358,4.991233212814027,5.890446951645309,5.280288642487255,4.139776458015713,6.185157813638231,6.063251828080391,82.47139081965433,-3.4786091803456713
85.96000000000001,5.40156624667624,4.109614152310681,5.022652281256769,2.9533924336177675,3.4491853336442393,5.603276666078645,6.102211472949391,2.8943245849454122,1.9083942172121617,3.6735174823254186,3.946863377777276,76.25071460223428,-9.709285397765726
85.97,5.402194628045095,5.952656707161939,2.2609161651397294,4.563933881992733,2.2602877837708744,5.468803053143708,2.729688666305443,2.186767163614858,5.498965358848741,2.6951276910184263,6.017379988153987,95.82337423754123,9.853374237541232
85.98,5.40282300941395,2.108847873876857,0.9300044259051693,5.0622403074946245,6.1625360843594565,1.672751203891595,3.1393933187988012,2.90186516137167,5.232531658454287,0.5360093076331821,5.108740528789883,77.80499388428326,-8.17500611571674
85.99,5.403451390782805,4.909543634862898,4.656305943214395,0.07666252700029098,0.8797339163967818,4.724171131050718,0.1564669608448562,3.471807062923014,4.971125009010672,1.9316443278597908,0.6805370224697962,88.82136032005711,2.831360320057115
86.0,5.404079772151659,5.165294851986819,6.080218125039472,4.298756944335989,1.9599214894582588,3.206001743897415,1.1053228278156708,5.0339631458961565,1.4138580799233993,2.490903746140602,4.903888202543204,94.77760191811531,8.777601918115309
86.01,5.404708153520515,5.7980748904236465,5.54672234288171,6.04754229385902,4.770042970977122,3.4862598344066753,2.8025809050926047,2.2602877837708744,5.288457600282368,3.5578953104561277,5.8169263314892925,95.99287927334015,9.982879273340146
86.02,5.405336534889369,1.5257099635795617,3.9449782336707115,0.16149401179569495,1.6394469913422884,5.729581321218469,5.872852273317373,1.528223489054981,6.045028768383601,2.5128970940505218,4.415007497574135,96.01686947401285,9.996869474012854
86.03,5.405964916258224,3.168927243134979,5.6805675744477915,1.3409658411362373,5.618986200300016,1.7525556377361604,3.309056288389609,5.544837198775145,1.2441951103325914,0.6585436745598766,3.75018000932571,78.72206837025318,-7.307931629746818
86.04,5.406593297627079,3.359326797897997,3.97074186979376,0.05027050950838753,2.0824558563849536,2.0981653906063245,4.067512600597406,2.05606383889305,5.129477113962093,4.404953395672457,2.92385850928159,79.015610397864,-7.0243896021360115
86.05,5.407221678995934,3.0231427655606553,3.16515695492185,0.2105077585663728,5.175977335257351,1.6777782548424338,2.1792265871885994,5.536668240980032,1.890799538884226,0.35817738024726115,2.728431903567733,78.25938478408531,-7.790615215914684
86.06,5.4078500603647885,5.326160482413659,4.531258050812281,0.6378070893876668,0.7182399046010869,3.4127392142506587,3.9053902074328564,3.2217112781187858,2.894952966314267,4.3088110462376665,5.790534313997389,95.98065219285179,9.92065219285179
86.07000000000001,5.408478441733643,0.4310696190344231,5.8250952892844055,2.5700797986163124,1.4578447757432385,0.037074500762435805,2.5763636123048608,0.3342988882307771,2.1917942145656966,0.4511778228377781,2.4865050765586183,92.59681440979226,6.526814409792252
86.08,5.409106823102499,3.015602189134397,1.1185188365616225,1.4917773696614,1.036200877241638,4.830995963756042,1.326513069652576,0.7251520996584901,0.3242447863290996,0.8847609673476206,0.1621223931645498,79.24473501757726,-6.835264982422743
86.09,5.409735204471353,4.673272240173476,6.023035420473681,3.624503735554741,6.0060691235146,2.229497096696987,0.6252394620105699,5.849602162669744,3.6942540674976287,3.270096643520609,4.37416270859857,93.56113766726784,7.47113766726784
86.10000000000001,5.410363585840208,1.4785813609154483,2.1295844590490667,5.60264828470979,1.9618066335648234,5.4901680196847735,0.2764878022961314,4.469676676664506,0.9727343589872988,5.180376004839335,3.6948824488664838,76.19666404998804,-9.903335950011964
86.11,5.410991967209063,3.9921068363348247,2.401673591763214,5.072922790765157,1.7607245955312734,3.8218154853751622,1.794657189449435,5.333072677471062,2.6549112834117166,4.929651838666253,3.4479285709065297,93.93940745641122,7.829407456411218
86.12,5.411620348577918,2.871074474297783,3.515165377373998,4.654420799107831,4.69840749492767,3.931153843555905,1.9215902259581135,2.470795542337247,0.8131254912981684,5.733979990800453,3.5509831153987244,76.19674856018739,-9.923251439812617
86.13,5.412248729946772,5.160896182404835,4.262310824942408,4.151715704023955,4.037350294892374,0.2375281574271311,5.54420881740629,6.24862433189257,5.005685984297688,2.096908627868615,3.938694419982163,76.48810977245887,-9.641890227541126
86.14,5.412877111315628,1.7293055270885311,3.6678620500057253,3.40771216329982,0.9563964433970727,0.5196713920429561,5.938203935678277,1.621223931645498,1.6582984324079337,2.9050070682159443,3.8645454184572916,91.25630690969523,5.116306909695226
86.15,5.413505492684482,5.072922790765157,4.1994726880569235,2.6674789107888133,4.132235881589455,4.69840749492767,1.346621273455931,2.2571458769266,5.050301061486382,4.749306385804912,1.3252563069148664,76.16566140911071,-9.984338590889294
86.16,5.414133874053337,0.653516623609038,3.835011494121114,0.7691387954783292,2.0566922202619047,3.108602631724914,2.8930678222077026,5.470688197250273,3.5736048446774986,1.696629695908079,4.569589314312426,85.57548632191923,-0.5845136780807678
86.17,5.414762255422192,4.7072048340916375,3.169555624503834,3.2317653800204633,2.705810174288959,0.14264257073004963,0.2846567600912444,1.0223764871268315,3.8029640443095167,1.2756141787753337,2.828972922584508,87.71762758896676,1.547627588966762
86.18,5.415390636791047,0.7949024316013779,5.554262919307967,4.844191972501993,3.0570753594788167,0.49327937455105264,6.023663801842536,6.141799499187247,4.137891313909149,0.2306159623697278,3.79039641693242,83.95508466361653,-2.224915336383475
86.19,5.4160190181599015,5.821953382440131,2.4117276936648917,0.40090731332939056,4.2076416458520365,4.55827844967304,0.5510904604856983,0.5108740528789882,0.14327095209890447,6.146198168769231,3.092264716134688,82.33998350566455,-3.850016494335449
86.2,5.416647399528756,4.435744082746345,3.990850073597115,2.9559059590931867,4.570217695681282,2.395389778074666,2.03658401645855,1.6319064149160303,3.189663828307189,4.0731680329171,4.828482438280623,93.86489721258383,7.664897212583824
86.21000000000001,5.4172757808976115,0.17406163917279183,6.002298835301471,3.172697531348108,0.7389764897732967,2.641715274665765,4.105215482728696,3.8997347751131626,1.2102625164144298,2.301132572746439,3.482489546193546,85.78234491528909,-0.4276550847109206
86.22,5.417904162266466,3.1946908792580277,0.36948824488664833,4.85927312535451,0.5737121897644727,4.002789319605357,1.6765214921047242,1.6199671689077881,4.976780441330366,3.9028766819574368,0.049642128139532685,84.45971274332524,-1.7602872566747578
86.23,5.418532543635321,1.4968044206122388,1.2027219399881717,4.596609713173185,5.512789748963548,2.5292350096407477,5.804358704112196,1.3403374597673825,3.4655232492344656,0.1583521049514207,0.7119560909125384,89.20030770406194,2.9703077040619377
86.24,5.419160925004176,0.358805761616116,6.147454931506941,4.832881107862606,0.5624013251250856,4.516176897959765,2.64108689329691,1.3799254860052377,3.540929013497047,5.757858482816937,3.5704629378332244,79.78545092287793,-6.454549077122067
86.25,5.419789306373031,0.9017272643067014,5.596364471021242,3.2235964222253504,0.3443529901324546,2.038469160565114,4.7342252329523955,1.7864882316543218,4.9164558299203005,5.5618034957342255,1.5696966593994006,91.06735902696398,4.8173590269639845
86.26,5.420417687741885,3.363097086111126,3.501969368628046,2.2558891141888906,0.4229006612393101,3.5371587252839176,4.99814540787143,2.3614571841565044,3.148190657962769,4.059972024171148,1.2121476605209944,91.88837256831712,5.628372568317118
86.27,5.421046069110741,3.4215365534146263,4.895090863379236,2.3759099556401657,1.1499379050043648,5.084862036773399,4.647508604050428,1.2994926707918177,3.6659769058991607,3.8727143762524046,3.153217708913608,85.8727242748866,-0.3972757251134027
86.28,5.421674450479595,0.6327800384368281,3.8764846644655333,3.0294265792492037,5.899872672178132,2.169172485286922,0.6359219452811022,2.4701671609683924,2.552485120288377,3.762119255333952,2.4927888902471667,78.91570459120791,-7.364295408792088
86.29,5.42230283184845,2.854736558707557,0.3814274908948904,0.21302128404179216,4.550109491877927,5.789905932628534,3.4655232492344656,1.0713902338975092,2.208760511524777,4.042377345843212,4.23403366334394,96.1120511534707,9.822051153470696
86.3,5.422931213217305,5.539810147824306,3.8324979686456944,5.465661146299435,2.343234124459714,5.5523777752014025,6.146198168769231,0.12504789240211397,3.4498137150130943,3.798565374727533,0.16400753727111433,79.72583678060224,-6.574163219397761
86.31,5.42355959458616,1.2969791453163984,5.609560479767194,2.503471373517699,6.102839854318247,5.437383984700967,3.035710392937752,3.7489232465880002,5.985960919711245,5.858399501833712,5.828237196128679,93.48241141772424,7.172411417724234
86.32000000000001,5.4241879759550145,0.7138412350191029,2.3922478712303916,4.679556053862024,4.143546746228842,2.0629760339504535,0.9708492148807342,4.141033220753423,1.564041227079707,6.019893513629407,2.48022126287007,77.5784245229669,-8.741575477033109
86.33,5.42481635732387,3.3574416537914322,1.875090004662855,4.140404839384568,2.572593324091732,4.703434545878508,6.158765796146327,1.278127704250753,0.6246110806417151,1.2108908977832846,3.003662943126155,81.79150607701938,-4.538493922980621
86.34,5.4254447386927245,0.18474412244332417,2.060462508475034,1.2969791453163984,4.765644301395138,3.8639170370884366,3.829984443170275,6.2787866375976025,2.806979574674589,3.652152515784354,5.604533428816355,95.79180232223487,9.451802322234869
86.35000000000001,5.426073120061579,1.5100004293581906,1.7688935533263863,2.124557408098228,4.533143194918845,5.708844736046259,4.891948956534962,0.8313485509949587,2.3287813529760526,2.1968212655165353,0.6013609699940858,77.60865476698609,-8.741345233013917
